EVENT_TIMESTAMP,person_id,stay_time,EVENT_LABEL
2021-03-24T04:49:50Z,Felix,14,0
2021-03-24T04:21:18Z,Tommy,9,0
2021-03-24T04:15:26Z,Tommy,-15,0
2021-03-24T04:20:44Z,Felix,25,0
2021-03-24T04:23:22Z,Michael,13,0
2021-03-24T04:43:36Z,Tommy,-12,0
2021-03-24T04:33:09Z,Tommy,10,0
2021-03-24T04:34:48Z,Tommy,12,0
2021-03-24T04:45:59Z,Felix,9,0
2021-03-24T04:45:48Z,Felix,-20,0
2021-03-24T04:34:16Z,Michael,-19,0
2021-03-24T04:49:03Z,Tommy,-17,0
2021-03-24T04:48:53Z,Michael,-198,1
2021-03-24T04:31:52Z,Felix,12,0
2021-03-24T04:46:26Z,Tommy,12,0
2021-03-24T04:32:52Z,Michael,10,0
2021-03-24T04:13:47Z,Felix,-13,0
2021-03-24T04:21:51Z,Felix,-16,0
2021-03-24T04:14:44Z,Tommy,9,0
2021-03-24T04:47:27Z,Felix,-20,0
2021-03-24T04:14:44Z,Tommy,9,0
2021-03-24T04:24:35Z,Tommy,-12,0
2021-03-24T04:22:18Z,Tommy,10,0
2021-03-24T04:30:56Z,Michael,-335,1
2021-03-24T04:17:06Z,Michael,-11,0
2021-03-24T04:25:12Z,Felix,-13,0
2021-03-24T04:23:16Z,Tommy,11,0
2021-03-24T04:48:07Z,Tommy,14,0
2021-03-24T04:46:44Z,Tommy,-18,0
2021-03-24T04:46:14Z,Tommy,-15,0
2021-03-24T04:44:51Z,Tommy,9,0
2021-03-24T04:32:38Z,Michael,-15,0
2021-03-24T04:35:08Z,Tommy,-14,0
2021-03-24T04:32:02Z,Tommy,10,0
2021-03-24T04:14:44Z,Tommy,9,0
2021-03-24T04:16:23Z,Tommy,8,0
2021-03-24T04:14:45Z,Michael,-15,0
2021-03-24T04:30:57Z,Tommy,9,0
2021-03-24T04:34:16Z,Michael,-19,0
2021-03-24T04:48:39Z,Tommy,11,0
2021-03-24T04:32:37Z,Tommy,11,0
2021-03-24T04:32:02Z,Tommy,10,0
2021-03-24T04:32:38Z,Michael,-15,0
2021-03-24T04:23:39Z,Michael,-15,0
2021-03-24T04:35:35Z,Michael,-25,0
2021-03-24T04:34:22Z,Felix,-20,0
2021-03-24T04:40:22Z,Michael,13,0
2021-03-24T04:14:33Z,Tommy,-12,0
2021-03-24T04:21:07Z,Tommy,-14,0
2021-03-24T04:47:22Z,Tommy,-20,0
2021-03-24T04:47:53Z,Tommy,-13,0
2021-03-24T04:35:21Z,Tommy,11,0
2021-03-24T04:12:44Z,Tommy,0,0
2021-03-24T04:38:41Z,Tommy,-200,1
2021-03-24T04:17:56Z,Tommy,-24,0
2021-03-24T04:23:39Z,Michael,-15,0
2021-03-24T04:45:40Z,Tommy,-12,0
2021-03-24T04:35:08Z,Michael,12,0
2021-03-24T04:16:04Z,Felix,11,0
2021-03-24T04:32:52Z,Michael,10,0
2021-03-24T04:17:06Z,Tommy,6,0
2021-03-24T04:23:06Z,Felix,46,0
2021-03-24T04:43:05Z,Tommy,-13,0
2021-03-24T04:45:14Z,Felix,-196,1
2021-03-24T04:41:45Z,Felix,-11,0
2021-03-24T04:48:02Z,Felix,-18,0
2021-03-24T04:32:06Z,Michael,-17,0
2021-03-24T04:41:15Z,Michael,12,0
2021-03-24T04:39:49Z,Felix,13,0
2021-03-24T04:46:14Z,Tommy,-15,0
2021-03-24T04:20:28Z,Michael,13,0
2021-03-24T04:32:02Z,Tommy,10,0
2021-03-24T04:21:37Z,Tommy,-17,0
2021-03-24T04:33:20Z,Michael,9,0
2021-03-24T04:35:08Z,Michael,12,0
2021-03-24T04:45:33Z,Michael,11,0
2021-03-24T04:16:19Z,Felix,-15,0
2021-03-24T04:47:40Z,Felix,11,0
2021-03-24T04:21:37Z,Tommy,-17,0
2021-03-24T04:49:08Z,Felix,-18,0
2021-03-24T04:12:55Z,Tommy,9,0
2021-03-24T04:23:06Z,Felix,46,0
2021-03-24T04:23:05Z,Tommy,-15,0
2021-03-24T04:41:03Z,Michael,-14,0
2021-03-24T04:15:45Z,Michael,9,0
2021-03-24T04:23:47Z,Tommy,12,0
2021-03-24T04:20:28Z,Michael,13,0
2021-03-24T04:40:27Z,Felix,-12,0
2021-03-24T04:35:08Z,Tommy,-14,0
2021-03-24T04:39:34Z,Felix,-15,0
2021-03-24T04:18:39Z,Tommy,12,0
2021-03-24T04:35:08Z,Tommy,-14,0
2021-03-24T04:19:50Z,Michael,11,0
2021-03-24T04:33:28Z,Felix,11,0
2021-03-24T04:45:21Z,Tommy,9,0
2021-03-24T04:21:47Z,Tommy,8,0
2021-03-24T04:30:56Z,Michael,-335,1
2021-03-24T04:43:36Z,Tommy,-12,0
2021-03-24T04:13:16Z,Tommy,-19,0
2021-03-24T04:45:33Z,Michael,11,0
2021-03-24T04:20:17Z,Felix,-23,0
2021-03-24T04:21:32Z,Felix,9,0
2021-03-24T04:30:56Z,Michael,-335,1
2021-03-24T04:33:15Z,Felix,-14,0
2021-03-24T04:49:13Z,Tommy,10,0
2021-03-24T04:30:44Z,Tommy,-325,1
2021-03-24T04:17:16Z,Michael,10,0
2021-03-24T04:13:16Z,Tommy,-19,0
2021-03-24T04:14:52Z,Felix,37,0
2021-03-24T04:41:55Z,Felix,10,0
2021-03-24T04:25:03Z,Tommy,-12,0
2021-03-24T04:17:23Z,Tommy,-13,0
2021-03-24T04:16:55Z,Michael,9,0
2021-03-24T04:16:22Z,Michael,-10,0
2021-03-24T04:48:18Z,Felix,16,0
2021-03-24T04:38:41Z,Tommy,-200,1
2021-03-24T04:23:39Z,Michael,-15,0
2021-03-24T04:44:07Z,Tommy,-16,0
2021-03-24T04:17:23Z,Tommy,-13,0
2021-03-24T04:47:22Z,Tommy,-20,0
2021-03-24T04:18:39Z,Tommy,12,0
2021-03-24T04:15:06Z,Felix,-14,0
2021-03-24T04:30:44Z,Tommy,-325,1
2021-03-24T04:49:50Z,Felix,14,0
2021-03-24T04:31:47Z,Michael,11,0
2021-03-24T04:12:55Z,Tommy,9,0
2021-03-24T04:34:52Z,Michael,-19,0
2021-03-24T04:23:05Z,Tommy,-15,0
2021-03-24T04:49:03Z,Tommy,-17,0
2021-03-24T04:34:00Z,Tommy,-13,0
2021-03-24T04:20:55Z,Michael,11,0
2021-03-24T04:24:54Z,Michael,13,0
2021-03-24T04:13:08Z,Michael,12,0
2021-03-24T04:13:57Z,Tommy,12,0
2021-03-24T04:47:22Z,Tommy,-20,0
2021-03-24T04:46:52Z,Felix,-51,0
2021-03-24T04:22:50Z,Tommy,14,0
2021-03-24T04:22:08Z,Tommy,-15,0
2021-03-24T04:40:47Z,Michael,10,0
2021-03-24T04:40:47Z,Michael,10,0
2021-03-24T04:41:45Z,Felix,-11,0
2021-03-24T04:44:38Z,Tommy,-14,0
2021-03-24T04:33:09Z,Tommy,10,0
2021-03-24T04:38:41Z,Tommy,-200,1
2021-03-24T04:22:50Z,Michael,10,0
2021-03-24T04:49:04Z,Michael,11,0
2021-03-24T04:23:06Z,Felix,46,0
2021-03-24T04:40:08Z,Michael,-23,0
2021-03-24T04:35:48Z,Michael,11,0
2021-03-24T04:22:50Z,Tommy,14,0
2021-03-24T04:24:17Z,Tommy,10,0
2021-03-24T04:19:39Z,Michael,-18,0
2021-03-24T04:17:32Z,Tommy,9,0
2021-03-24T04:40:06Z,Felix,-17,0
2021-03-24T04:32:44Z,Felix,-14,0
2021-03-24T04:39:17Z,Felix,10,0
2021-03-24T04:40:13Z,Felix,7,0
2021-03-24T04:16:12Z,Michael,10,0
2021-03-24T04:23:35Z,Tommy,-13,0
2021-03-24T04:22:36Z,Tommy,-16,0
2021-03-24T04:44:38Z,Tommy,-14,0
2021-03-24T04:13:47Z,Felix,-13,0
2021-03-24T04:21:09Z,Michael,-12,0
2021-03-24T04:47:27Z,Felix,-20,0
2021-03-24T04:19:35Z,Tommy,-17,0
2021-03-24T04:22:40Z,Michael,-14,0
2021-03-24T04:39:34Z,Felix,-15,0
2021-03-24T04:31:30Z,Tommy,11,0
2021-03-24T04:31:30Z,Tommy,11,0
2021-03-24T04:31:47Z,Michael,11,0
2021-03-24T04:44:07Z,Tommy,-16,0
2021-03-24T04:21:37Z,Tommy,-17,0
2021-03-24T04:15:58Z,Tommy,9,0
2021-03-24T04:14:54Z,Michael,9,0
2021-03-24T04:41:15Z,Michael,12,0
2021-03-24T04:23:09Z,Michael,-16,0
2021-03-24T04:35:08Z,Tommy,-14,0
2021-03-24T04:34:48Z,Tommy,12,0
2021-03-24T04:41:28Z,Michael,-13,0
2021-03-24T04:13:29Z,Tommy,9,0
2021-03-24T04:24:59Z,Felix,13,0
2021-03-24T04:14:52Z,Felix,37,0
2021-03-24T04:45:20Z,Michael,-196,1
2021-03-24T04:47:36Z,Tommy,14,0
2021-03-24T04:24:23Z,Michael,12,0
2021-03-24T04:33:09Z,Michael,-12,0
2021-03-24T04:49:22Z,Michael,-16,0
2021-03-24T04:18:27Z,Tommy,-18,0
2021-03-24T04:15:45Z,Michael,9,0
2021-03-24T04:16:13Z,Tommy,-11,0
2021-03-24T04:34:48Z,Tommy,12,0
2021-03-24T04:40:08Z,Michael,-23,0
2021-03-24T04:16:23Z,Tommy,8,0
2021-03-24T04:34:52Z,Michael,-19,0
2021-03-24T04:45:08Z,Tommy,-11,0
2021-03-24T04:13:57Z,Tommy,12,0
2021-03-24T04:40:08Z,Michael,-23,0
2021-03-24T04:21:47Z,Tommy,8,0
2021-03-24T04:32:12Z,Felix,-16,0
2021-03-24T04:20:55Z,Michael,11,0
2021-03-24T04:44:51Z,Tommy,9,0
2021-03-24T04:14:09Z,Tommy,-10,0
2021-03-24T04:41:53Z,Michael,-13,0
2021-03-24T04:23:47Z,Tommy,12,0
2021-03-24T04:20:55Z,Michael,11,0
2021-03-24T04:23:09Z,Michael,-16,0
2021-03-24T04:48:18Z,Felix,16,0
2021-03-24T04:33:40Z,Tommy,9,0
2021-03-24T04:41:55Z,Felix,10,0
2021-03-24T04:20:28Z,Michael,13,0
2021-03-24T04:14:15Z,Felix,-16,0
2021-03-24T04:33:09Z,Tommy,10,0
2021-03-24T04:18:04Z,Tommy,8,0
2021-03-24T04:34:30Z,Michael,12,0
2021-03-24T04:38:56Z,Tommy,11,0
2021-03-24T04:17:23Z,Tommy,-13,0
2021-03-24T04:24:59Z,Felix,13,0
2021-03-24T04:24:45Z,Tommy,8,0
2021-03-24T04:42:35Z,Tommy,-181,1
2021-03-24T04:32:55Z,Tommy,-12,0
2021-03-24T04:20:44Z,Michael,-14,0
2021-03-24T04:47:53Z,Tommy,-13,0
2021-03-24T04:19:50Z,Michael,11,0
2021-03-24T04:31:18Z,Tommy,-15,0
2021-03-24T04:32:21Z,Michael,13,0
2021-03-24T04:25:07Z,Michael,-13,0
2021-03-24T04:45:14Z,Felix,-196,1
2021-03-24T04:18:04Z,Tommy,8,0
2021-03-24T04:24:45Z,Tommy,8,0
2021-03-24T04:33:47Z,Felix,-19,0
2021-03-24T04:49:20Z,Felix,12,0
2021-03-24T04:47:27Z,Felix,-20,0
2021-03-24T04:16:44Z,Tommy,8,0
2021-03-24T04:45:59Z,Felix,9,0
2021-03-24T04:47:07Z,Felix,13,0
2021-03-24T04:32:44Z,Felix,-14,0
2021-03-24T04:17:06Z,Michael,-11,0
2021-03-24T04:46:26Z,Tommy,12,0
2021-03-24T04:39:28Z,Tommy,9,0
2021-03-24T04:16:58Z,Tommy,-9,0
2021-03-24T04:24:54Z,Michael,13,0
2021-03-24T04:45:21Z,Tommy,9,0
2021-03-24T04:49:32Z,Michael,10,0
2021-03-24T04:16:49Z,Felix,9,0
2021-03-24T04:13:08Z,Michael,12,0
2021-03-24T04:13:57Z,Tommy,12,0
2021-03-24T04:49:20Z,Felix,12,0
2021-03-24T04:13:43Z,Tommy,-14,0
2021-03-24T04:32:26Z,Felix,12,0
2021-03-24T04:20:56Z,Felix,-10,0
2021-03-24T04:32:38Z,Michael,-15,0
2021-03-24T04:13:29Z,Tommy,9,0
2021-03-24T04:22:40Z,Michael,-14,0
2021-03-24T04:14:44Z,Tommy,9,0
2021-03-24T04:21:47Z,Tommy,8,0
2021-03-24T04:49:42Z,Tommy,10,0
2021-03-24T04:16:19Z,Felix,-15,0
2021-03-24T04:22:36Z,Tommy,-16,0
2021-03-24T04:31:30Z,Tommy,11,0
2021-03-24T04:43:05Z,Tommy,-13,0
2021-03-24T04:32:26Z,Felix,12,0
2021-03-24T04:32:57Z,Felix,11,0
2021-03-24T04:46:14Z,Tommy,-15,0
2021-03-24T04:31:52Z,Felix,12,0
2021-03-24T04:33:20Z,Michael,9,0
2021-03-24T04:14:45Z,Michael,-15,0
2021-03-24T04:23:47Z,Tommy,12,0
2021-03-24T04:24:23Z,Michael,12,0
2021-03-24T04:44:20Z,Tommy,10,0
2021-03-24T04:39:15Z,Tommy,-16,0
2021-03-24T04:23:35Z,Tommy,-13,0
2021-03-24T04:39:15Z,Tommy,-16,0
2021-03-24T04:40:06Z,Felix,-17,0
2021-03-24T04:21:51Z,Felix,-16,0
2021-03-24T04:16:36Z,Tommy,-11,0
2021-03-24T04:33:20Z,Michael,9,0
2021-03-24T04:13:16Z,Tommy,-19,0
2021-03-24T04:41:03Z,Michael,-14,0
2021-03-24T04:39:49Z,Felix,13,0
2021-03-24T04:20:44Z,Felix,25,0
2021-03-24T04:48:28Z,Tommy,-16,0
2021-03-24T04:15:34Z,Tommy,6,0
2021-03-24T04:40:47Z,Michael,10,0
2021-03-24T04:20:36Z,Tommy,-15,0
2021-03-24T04:23:35Z,Tommy,-13,0
2021-03-24T04:19:05Z,Tommy,-24,0
2021-03-24T04:30:44Z,Tommy,-325,1
2021-03-24T04:13:43Z,Tommy,-14,0
2021-03-24T04:34:22Z,Felix,-20,0
2021-03-24T04:25:13Z,Tommy,8,0
2021-03-24T04:24:23Z,Michael,12,0
2021-03-24T04:15:49Z,Tommy,-13,0
2021-03-24T04:17:16Z,Michael,10,0
2021-03-24T04:34:34Z,Tommy,-18,0
2021-03-24T04:34:48Z,Tommy,12,0
2021-03-24T04:21:09Z,Michael,-12,0
2021-03-24T04:19:18Z,Tommy,13,0
2021-03-24T04:19:18Z,Tommy,13,0
2021-03-24T04:45:28Z,Felix,12,0
2021-03-24T04:15:11Z,Tommy,9,0
2021-03-24T04:49:13Z,Tommy,10,0
2021-03-24T04:38:56Z,Tommy,11,0
2021-03-24T04:49:04Z,Michael,11,0
2021-03-24T04:41:40Z,Michael,12,0
2021-03-24T04:16:04Z,Felix,11,0
2021-03-24T04:13:08Z,Michael,12,0
2021-03-24T04:12:44Z,Tommy,0,0
2021-03-24T04:19:41Z,Felix,-149,1
2021-03-24T04:32:52Z,Michael,10,0
2021-03-24T04:21:37Z,Tommy,-17,0
2021-03-24T04:23:05Z,Tommy,-15,0
2021-03-24T04:14:52Z,Felix,37,0
2021-03-24T04:48:28Z,Tommy,-16,0
2021-03-24T04:32:12Z,Felix,-16,0
2021-03-24T04:33:09Z,Michael,-12,0
2021-03-24T04:45:40Z,Tommy,-12,0
2021-03-24T04:13:57Z,Felix,10,0
2021-03-24T04:18:27Z,Tommy,-18,0
2021-03-24T04:32:55Z,Tommy,-12,0
2021-03-24T04:47:27Z,Felix,-20,0
2021-03-24T04:16:19Z,Felix,-15,0
2021-03-24T04:40:13Z,Felix,7,0
2021-03-24T04:47:40Z,Felix,11,0
2021-03-24T04:47:22Z,Tommy,-20,0
2021-03-24T04:16:44Z,Michael,-10,0
2021-03-24T04:21:37Z,Tommy,-17,0
2021-03-24T04:41:28Z,Michael,-13,0
2021-03-24T04:49:03Z,Tommy,-17,0
2021-03-24T04:17:56Z,Tommy,-24,0
2021-03-24T04:17:06Z,Michael,-11,0
2021-03-24T04:16:55Z,Michael,9,0
2021-03-24T04:40:55Z,Felix,-15,0
2021-03-24T04:20:44Z,Michael,-14,0
2021-03-24T04:20:48Z,Tommy,10,0
2021-03-24T04:12:55Z,Tommy,9,0
2021-03-24T04:13:01Z,Felix,10,0
2021-03-24T04:44:20Z,Tommy,10,0
2021-03-24T04:38:57Z,Michael,-185,1
2021-03-24T04:39:15Z,Tommy,-16,0
2021-03-24T04:44:20Z,Tommy,10,0
2021-03-24T04:16:55Z,Michael,9,0
2021-03-24T04:41:28Z,Michael,-13,0
2021-03-24T04:13:57Z,Felix,10,0
2021-03-24T04:24:23Z,Michael,12,0
2021-03-24T04:22:18Z,Tommy,10,0
2021-03-24T04:22:18Z,Tommy,10,0
2021-03-24T04:15:00Z,Tommy,-13,0
2021-03-24T04:12:50Z,Felix,0,0
2021-03-24T04:41:28Z,Michael,-13,0
2021-03-24T04:45:48Z,Felix,-20,0
2021-03-24T04:16:23Z,Tommy,8,0
2021-03-24T04:20:55Z,Michael,11,0
2021-03-24T04:47:00Z,Tommy,12,0
2021-03-24T04:25:19Z,Michael,9,0
2021-03-24T04:42:01Z,Michael,8,0
2021-03-24T04:14:17Z,Tommy,8,0
2021-03-24T04:42:35Z,Tommy,-181,1
2021-03-24T04:16:49Z,Felix,9,0
2021-03-24T04:32:57Z,Felix,11,0
2021-03-24T04:24:59Z,Felix,13,0
2021-03-24T04:23:47Z,Tommy,12,0
2021-03-24T04:30:56Z,Michael,-335,1
2021-03-24T04:40:06Z,Felix,-17,0
2021-03-24T04:16:13Z,Tommy,-11,0
2021-03-24T04:16:44Z,Michael,-10,0
2021-03-24T04:48:07Z,Tommy,14,0
2021-03-24T04:20:44Z,Michael,-14,0
2021-03-24T04:45:20Z,Michael,-196,1
2021-03-24T04:25:12Z,Felix,-13,0
2021-03-24T04:17:02Z,Felix,-11,0
2021-03-24T04:12:50Z,Felix,0,0
2021-03-24T04:39:28Z,Tommy,9,0
2021-03-24T04:17:02Z,Felix,-11,0
2021-03-24T04:16:58Z,Tommy,-9,0
2021-03-24T04:40:35Z,Michael,-11,0
2021-03-24T04:34:52Z,Michael,-19,0
2021-03-24T04:41:40Z,Michael,12,0
2021-03-24T04:17:56Z,Tommy,-24,0
2021-03-24T04:15:45Z,Michael,9,0
2021-03-24T04:35:35Z,Michael,-25,0
2021-03-24T04:20:11Z,Tommy,-21,0
2021-03-24T04:49:42Z,Tommy,10,0
2021-03-24T04:40:08Z,Michael,-23,0
2021-03-24T04:31:30Z,Tommy,11,0
2021-03-24T04:21:09Z,Michael,-12,0
2021-03-24T04:15:36Z,Michael,-12,0
2021-03-24T04:46:52Z,Felix,-51,0
2021-03-24T04:33:15Z,Felix,-14,0
2021-03-24T04:33:47Z,Felix,-19,0
2021-03-24T04:16:22Z,Michael,-10,0
2021-03-24T04:35:08Z,Michael,12,0
2021-03-24T04:24:46Z,Felix,-12,0
2021-03-24T04:49:03Z,Tommy,-17,0
2021-03-24T04:34:14Z,Tommy,12,0
2021-03-24T04:33:54Z,Michael,9,0
2021-03-24T04:40:22Z,Michael,13,0
2021-03-24T04:18:39Z,Tommy,12,0
2021-03-24T04:30:44Z,Tommy,-325,1
2021-03-24T04:13:08Z,Michael,12,0
2021-03-24T04:34:22Z,Felix,-20,0
2021-03-24T04:21:18Z,Tommy,9,0
2021-03-24T04:49:42Z,Tommy,10,0
2021-03-24T04:49:22Z,Michael,-16,0
2021-03-24T04:31:30Z,Tommy,11,0
2021-03-24T04:43:47Z,Tommy,9,0
2021-03-24T04:17:23Z,Tommy,-13,0
2021-03-24T04:16:58Z,Tommy,-9,0
2021-03-24T04:14:15Z,Felix,-16,0
2021-03-24T04:44:20Z,Tommy,10,0
2021-03-24T04:21:47Z,Tommy,8,0
2021-03-24T04:23:39Z,Michael,-15,0
2021-03-24T04:39:30Z,Michael,-19,0
2021-03-24T04:35:08Z,Tommy,-14,0
2021-03-24T04:14:17Z,Tommy,8,0
2021-03-24T04:49:08Z,Felix,-18,0
2021-03-24T04:38:56Z,Tommy,11,0
2021-03-24T04:49:20Z,Felix,12,0
2021-03-24T04:40:27Z,Felix,-12,0
2021-03-24T04:12:44Z,Tommy,0,0
2021-03-24T04:14:33Z,Tommy,-12,0
2021-03-24T04:14:45Z,Michael,-15,0
2021-03-24T04:20:44Z,Felix,25,0
2021-03-24T04:32:44Z,Felix,-14,0
2021-03-24T04:32:12Z,Felix,-16,0
2021-03-24T04:16:12Z,Michael,10,0
2021-03-24T04:15:06Z,Felix,-14,0
2021-03-24T04:32:22Z,Tommy,-14,0
2021-03-24T04:14:09Z,Tommy,-10,0
2021-03-24T04:17:06Z,Tommy,6,0
2021-03-24T04:30:57Z,Tommy,9,0
2021-03-24T04:48:53Z,Michael,-198,1
2021-03-24T04:21:32Z,Felix,9,0
2021-03-24T04:17:23Z,Tommy,-13,0
2021-03-24T04:24:17Z,Tommy,10,0
2021-03-24T04:16:49Z,Felix,9,0
2021-03-24T04:20:17Z,Felix,-23,0
2021-03-24T04:45:14Z,Felix,-196,1
2021-03-24T04:33:28Z,Felix,11,0
2021-03-24T04:45:59Z,Felix,9,0
2021-03-24T04:19:05Z,Tommy,-24,0
2021-03-24T04:42:01Z,Michael,8,0
2021-03-24T04:32:26Z,Felix,12,0
2021-03-24T04:34:16Z,Michael,-19,0
2021-03-24T04:49:08Z,Felix,-18,0
2021-03-24T04:15:49Z,Tommy,-13,0
2021-03-24T04:33:54Z,Michael,9,0
2021-03-24T04:33:09Z,Michael,-12,0
2021-03-24T04:34:00Z,Tommy,-13,0
2021-03-24T04:21:51Z,Felix,-16,0
2021-03-24T04:23:09Z,Michael,-16,0
2021-03-24T04:20:28Z,Michael,13,0
2021-03-24T04:21:25Z,Michael,14,0
2021-03-24T04:39:49Z,Felix,13,0
2021-03-24T04:46:14Z,Tommy,-15,0
2021-03-24T04:25:07Z,Michael,-13,0
2021-03-24T04:24:46Z,Felix,-12,0
2021-03-24T04:49:36Z,Felix,-16,0
2021-03-24T04:45:48Z,Felix,-20,0
2021-03-24T04:12:44Z,Tommy,0,0
2021-03-24T04:39:15Z,Tommy,-16,0
2021-03-24T04:39:11Z,Michael,12,0
2021-03-24T04:24:05Z,Tommy,-13,0
2021-03-24T04:13:47Z,Felix,-13,0
2021-03-24T04:17:12Z,Felix,10,0
2021-03-24T04:33:15Z,Felix,-14,0
2021-03-24T04:34:30Z,Michael,12,0
2021-03-24T04:16:02Z,Michael,-15,0
2021-03-24T04:23:06Z,Felix,46,0
2021-03-24T04:20:17Z,Felix,-23,0
2021-03-24T04:40:38Z,Felix,9,0
2021-03-24T04:30:57Z,Tommy,9,0
2021-03-24T04:43:18Z,Tommy,11,0
2021-03-24T04:20:44Z,Michael,-14,0
2021-03-24T04:35:21Z,Tommy,11,0
